# TBLASTN 2.2.31+
# Query: EOG0937004M_0
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG0937017X_0	TRINITY_DN552_c0_g1_i1	45.31	64	32	2	845	905	1241	1432	1e-05	49.3
EOG0937017X_0	TRINITY_DN552_c0_g1_i18	45.31	64	32	2	845	905	1277	1468	1e-05	49.3
EOG0937017X_0	TRINITY_DN552_c0_g1_i10	45.31	64	32	2	845	905	1391	1582	1e-05	49.3
EOG0937017X_0	TRINITY_DN552_c0_g1_i17	45.31	64	32	2	845	905	1391	1582	1e-05	49.3
EOG0937017X_0	TRINITY_DN552_c0_g1_i4	45.31	64	32	2	845	905	1241	1432	1e-05	49.3
EOG0937017X_0	TRINITY_DN552_c0_g1_i6	45.31	64	32	2	845	905	1277	1468	1e-05	49.3
EOG0937017X_0	TRINITY_DN552_c0_g1_i20	45.31	64	32	2	845	905	1391	1582	1e-05	49.3
EOG0937017X_0	TRINITY_DN552_c0_g1_i15	45.31	64	32	2	845	905	1427	1618	1e-05	49.3
EOG0937017X_0	TRINITY_DN4568_c0_g4_i1	30.23	86	53	1	80	165	238	2	4e-05	44.7
# TBLASTN 2.2.31+
# Query: EOG0937017X_1
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 45 hits found
EOG0937017X_1	TRINITY_DN4443_c0_g1_i3	55.29	255	80	6	685	905	2714	3478	7e-70	253
EOG0937017X_1	TRINITY_DN4443_c0_g1_i3	77.88	113	25	0	67	179	3	341	3e-43	171
EOG0937017X_1	TRINITY_DN4443_c0_g1_i3	44.60	139	61	4	402	524	1431	1847	6e-30	128
EOG0937017X_1	TRINITY_DN4443_c0_g1_i2	55.29	255	80	6	685	905	2643	3407	8e-70	252
EOG0937017X_1	TRINITY_DN4443_c0_g1_i2	77.88	113	25	0	67	179	3	341	2e-43	172
EOG0937017X_1	TRINITY_DN4443_c0_g1_i2	44.06	143	64	4	398	524	1419	1847	4e-30	129
EOG0937017X_1	TRINITY_DN4443_c0_g2_i1	83.82	68	11	0	1	68	120	323	1e-30	119
EOG0937017X_1	TRINITY_DN3919_c1_g1_i2	36.70	188	98	4	692	861	564	10	2e-24	109
EOG0937017X_1	TRINITY_DN3919_c1_g1_i2	31.61	155	79	6	387	520	1866	1420	3e-13	73.9
EOG0937017X_1	TRINITY_DN3919_c1_g1_i1	36.70	188	98	4	692	861	564	10	3e-24	108
EOG0937017X_1	TRINITY_DN3919_c1_g1_i1	31.61	155	79	6	387	520	1866	1420	3e-13	73.9
EOG0937017X_1	TRINITY_DN3919_c1_g1_i3	36.70	188	98	4	692	861	564	10	7e-24	108
EOG0937017X_1	TRINITY_DN3919_c1_g1_i3	33.33	132	67	5	410	520	1815	1420	4e-13	73.9
EOG0937017X_1	TRINITY_DN4443_c0_g1_i1	46.04	139	66	2	685	814	758	1174	2e-23	104
EOG0937017X_1	TRINITY_DN21856_c0_g1_i1	52.81	89	41	1	14	102	3	266	3e-23	98.2
EOG0937017X_1	TRINITY_DN4568_c0_g3_i1	30.49	223	136	8	695	900	866	204	1e-19	95.5
EOG0937017X_1	TRINITY_DN4568_c0_g3_i1	32.53	166	81	6	391	528	2198	1710	1e-12	72.8
EOG0937017X_1	TRINITY_DN2373_c0_g1_i5	31.50	127	82	4	762	883	1420	1800	3e-13	73.9
EOG0937017X_1	TRINITY_DN2373_c0_g1_i2	31.50	127	82	4	762	883	2767	3147	4e-13	73.9
EOG0937017X_1	TRINITY_DN2373_c0_g1_i1	31.50	127	82	4	762	883	2701	3081	7e-13	73.2
EOG0937017X_1	TRINITY_DN2373_c0_g1_i1	28.76	153	69	7	398	520	1135	1563	7e-04	43.9
EOG0937017X_1	TRINITY_DN2373_c0_g1_i4	31.50	127	82	4	762	883	2807	3187	8e-13	73.2
EOG0937017X_1	TRINITY_DN2373_c0_g1_i4	28.76	153	69	7	398	520	1241	1669	7e-04	43.9
EOG0937017X_1	TRINITY_DN13725_c0_g1_i1	40.43	94	53	1	794	884	3388	3669	1e-11	69.7
EOG0937017X_1	TRINITY_DN13725_c0_g1_i1	28.82	170	112	3	3	170	43	531	8e-11	66.6
EOG0937017X_1	TRINITY_DN5199_c0_g1_i2	30.34	145	92	5	756	892	1259	1690	8e-10	62.8
EOG0937017X_1	TRINITY_DN5199_c0_g1_i1	37.93	87	50	3	809	892	224	481	3e-09	58.5
EOG0937017X_1	TRINITY_DN4568_c0_g1_i1	35.53	76	48	1	14	88	3	230	3e-07	51.2
EOG0937017X_1	TRINITY_DN2373_c0_g2_i1	28.19	149	98	3	11	151	83	526	4e-07	51.6
EOG0937017X_1	TRINITY_DN552_c0_g1_i19	42.19	64	34	2	845	905	1119	1310	5e-05	47.4
EOG0937017X_1	TRINITY_DN552_c0_g1_i21	42.19	64	34	2	845	905	1155	1346	5e-05	47.4
EOG0937017X_1	TRINITY_DN552_c0_g1_i9	42.19	64	34	2	845	905	1269	1460	6e-05	47.4
EOG0937017X_1	TRINITY_DN552_c0_g1_i2	42.19	64	34	2	845	905	1241	1432	1e-04	46.6
EOG0937017X_1	TRINITY_DN552_c0_g1_i16	42.19	64	34	2	845	905	1277	1468	1e-04	46.6
EOG0937017X_1	TRINITY_DN552_c0_g1_i12	42.19	64	34	2	845	905	1391	1582	1e-04	46.6
EOG0937017X_1	TRINITY_DN552_c0_g1_i7	42.19	64	34	2	845	905	1427	1618	1e-04	46.6
EOG0937017X_1	TRINITY_DN552_c0_g1_i5	42.19	64	34	2	845	905	1241	1432	1e-04	46.6
EOG0937017X_1	TRINITY_DN552_c0_g1_i1	42.19	64	34	2	845	905	1241	1432	1e-04	46.6
EOG0937017X_1	TRINITY_DN552_c0_g1_i18	42.19	64	34	2	845	905	1277	1468	1e-04	46.6
EOG0937017X_1	TRINITY_DN552_c0_g1_i10	42.19	64	34	2	845	905	1391	1582	1e-04	46.6
EOG0937017X_1	TRINITY_DN552_c0_g1_i17	42.19	64	34	2	845	905	1391	1582	1e-04	46.6
EOG0937017X_1	TRINITY_DN552_c0_g1_i4	42.19	64	34	2	845	905	1241	1432	1e-04	46.6
EOG0937017X_1	TRINITY_DN552_c0_g1_i6	42.19	64	34	2	845	905	1277	1468	1e-04	46.6
EOG0937017X_1	TRINITY_DN552_c0_g1_i20	42.19	64	34	2	845	905	1391	1582	1e-04	46.6
EOG0937017X_1	TRINITY_DN552_c0_g1_i15	42.19	64	34	2	845	905	1427	1618	1e-04	46.6
# TBLASTN 2.2.31+
# Query: EOG0937017X_2
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 47 hits found
EOG0937017X_2	TRINITY_DN4443_c0_g1_i2	55.98	259	80	7	681	905	2631	3407	1e-74	267
EOG0937017X_2	TRINITY_DN4443_c0_g1_i2	74.07	162	39	2	67	225	3	488	7e-55	207
EOG0937017X_2	TRINITY_DN4443_c0_g1_i2	43.01	193	73	6	369	524	1269	1847	1e-36	149
EOG0937017X_2	TRINITY_DN4443_c0_g1_i2	41.67	60	16	1	285	325	810	989	4e-05	47.8
EOG0937017X_2	TRINITY_DN4443_c0_g1_i3	55.98	259	80	7	681	905	2702	3478	2e-74	266
EOG0937017X_2	TRINITY_DN4443_c0_g1_i3	74.07	162	39	2	67	225	3	488	2e-54	206
EOG0937017X_2	TRINITY_DN4443_c0_g1_i3	43.01	193	73	6	369	524	1269	1847	2e-36	149
EOG0937017X_2	TRINITY_DN4443_c0_g1_i3	41.67	60	16	1	285	325	810	989	5e-05	47.8
EOG0937017X_2	TRINITY_DN21856_c0_g1_i1	48.18	110	56	1	14	123	3	329	5e-28	112
EOG0937017X_2	TRINITY_DN4443_c0_g2_i1	76.47	68	16	0	1	68	120	323	5e-28	111
EOG0937017X_2	TRINITY_DN4443_c0_g1_i1	47.55	143	66	3	681	814	746	1174	3e-26	113
EOG0937017X_2	TRINITY_DN4568_c0_g3_i1	31.36	220	141	6	694	905	869	216	1e-24	111
EOG0937017X_2	TRINITY_DN4568_c0_g3_i1	28.08	146	80	6	391	511	2198	1761	9e-10	63.2
EOG0937017X_2	TRINITY_DN3919_c1_g1_i2	36.46	181	97	3	693	855	573	31	5e-24	108
EOG0937017X_2	TRINITY_DN3919_c1_g1_i2	34.85	132	65	5	410	520	1815	1420	1e-13	75.5
EOG0937017X_2	TRINITY_DN3919_c1_g1_i1	36.46	181	97	3	693	855	573	31	7e-24	108
EOG0937017X_2	TRINITY_DN3919_c1_g1_i1	34.85	132	65	5	410	520	1815	1420	1e-13	75.5
EOG0937017X_2	TRINITY_DN3919_c1_g1_i3	36.46	181	97	3	693	855	573	31	1e-23	107
EOG0937017X_2	TRINITY_DN3919_c1_g1_i3	30.91	165	92	6	377	520	1911	1420	3e-14	77.4
EOG0937017X_2	TRINITY_DN2373_c0_g1_i5	32.29	192	113	8	709	883	1225	1800	6e-15	79.7
EOG0937017X_2	TRINITY_DN2373_c0_g1_i1	32.29	192	113	8	709	883	2506	3081	7e-15	79.7
EOG0937017X_2	TRINITY_DN2373_c0_g1_i2	32.29	192	113	8	709	883	2572	3147	7e-15	79.7
EOG0937017X_2	TRINITY_DN2373_c0_g1_i4	32.29	192	113	8	709	883	2612	3187	7e-15	79.7
EOG0937017X_2	TRINITY_DN13725_c0_g1_i1	27.89	190	118	5	3	183	43	582	1e-12	72.8
EOG0937017X_2	TRINITY_DN13725_c0_g1_i1	38.71	93	54	1	794	883	3388	3666	4e-10	64.3
EOG0937017X_2	TRINITY_DN2373_c0_g2_i1	29.73	148	97	3	11	151	83	526	3e-12	67.8
EOG0937017X_2	TRINITY_DN4568_c0_g1_i1	39.47	76	45	1	14	88	3	230	3e-09	57.0
EOG0937017X_2	TRINITY_DN5199_c0_g1_i2	35.63	87	52	3	809	892	1433	1690	5e-08	57.0
EOG0937017X_2	TRINITY_DN5199_c0_g1_i1	37.18	78	46	2	809	883	224	457	6e-08	54.7
EOG0937017X_2	TRINITY_DN552_c0_g1_i2	42.86	63	33	2	846	905	1244	1432	3e-06	51.6
EOG0937017X_2	TRINITY_DN552_c0_g1_i16	42.86	63	33	2	846	905	1280	1468	3e-06	51.6
EOG0937017X_2	TRINITY_DN552_c0_g1_i12	42.86	63	33	2	846	905	1394	1582	3e-06	51.6
EOG0937017X_2	TRINITY_DN552_c0_g1_i7	42.86	63	33	2	846	905	1430	1618	3e-06	51.6
EOG0937017X_2	TRINITY_DN552_c0_g1_i5	42.86	63	33	2	846	905	1244	1432	3e-06	51.6
EOG0937017X_2	TRINITY_DN552_c0_g1_i1	42.86	63	33	2	846	905	1244	1432	3e-06	51.6
EOG0937017X_2	TRINITY_DN552_c0_g1_i18	42.86	63	33	2	846	905	1280	1468	3e-06	51.6
EOG0937017X_2	TRINITY_DN552_c0_g1_i10	42.86	63	33	2	846	905	1394	1582	3e-06	51.6
EOG0937017X_2	TRINITY_DN552_c0_g1_i17	42.86	63	33	2	846	905	1394	1582	3e-06	51.6
EOG0937017X_2	TRINITY_DN552_c0_g1_i4	42.86	63	33	2	846	905	1244	1432	3e-06	51.6
EOG0937017X_2	TRINITY_DN552_c0_g1_i6	42.86	63	33	2	846	905	1280	1468	3e-06	51.6
EOG0937017X_2	TRINITY_DN552_c0_g1_i20	42.86	63	33	2	846	905	1394	1582	3e-06	51.6
EOG0937017X_2	TRINITY_DN552_c0_g1_i15	42.86	63	33	2	846	905	1430	1618	3e-06	51.6
EOG0937017X_2	TRINITY_DN552_c0_g1_i19	42.86	63	33	2	846	905	1122	1310	4e-06	51.2
EOG0937017X_2	TRINITY_DN552_c0_g1_i21	42.86	63	33	2	846	905	1158	1346	4e-06	51.2
EOG0937017X_2	TRINITY_DN552_c0_g1_i9	42.86	63	33	2	846	905	1272	1460	4e-06	51.2
EOG0937017X_2	TRINITY_DN4568_c0_g4_i1	30.95	84	51	1	82	165	232	2	1e-05	46.2
EOG0937017X_2	TRINITY_DN552_c0_g1_i11	44.44	45	25	0	861	905	695	829	8e-05	46.6
# TBLASTN 2.2.31+
# Query: EOG0937017X_3
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 27 hits found
EOG0937017X_3	TRINITY_DN4443_c0_g1_i3	49.70	330	105	9	637	905	2489	3478	1e-77	276
EOG0937017X_3	TRINITY_DN4443_c0_g1_i3	74.14	116	30	0	67	182	3	350	4e-40	161
EOG0937017X_3	TRINITY_DN4443_c0_g1_i3	47.52	141	58	4	398	522	1419	1841	3e-33	139
EOG0937017X_3	TRINITY_DN4443_c0_g1_i2	49.70	330	105	9	637	905	2418	3407	2e-77	275
EOG0937017X_3	TRINITY_DN4443_c0_g1_i2	74.14	116	30	0	67	182	3	350	3e-40	161
EOG0937017X_3	TRINITY_DN4443_c0_g1_i2	47.52	141	58	4	398	522	1419	1841	2e-33	139
EOG0937017X_3	TRINITY_DN4443_c0_g1_i1	40.83	218	73	6	637	798	533	1186	3e-30	125
EOG0937017X_3	TRINITY_DN4443_c0_g2_i1	75.00	68	17	0	1	68	120	323	5e-26	105
EOG0937017X_3	TRINITY_DN3919_c1_g1_i2	35.48	186	102	2	690	857	582	25	6e-25	111
EOG0937017X_3	TRINITY_DN3919_c1_g1_i2	27.33	161	93	5	381	520	1893	1420	6e-12	69.7
EOG0937017X_3	TRINITY_DN3919_c1_g1_i1	35.48	186	102	2	690	857	582	25	9e-25	110
EOG0937017X_3	TRINITY_DN3919_c1_g1_i1	27.33	161	93	5	381	520	1893	1420	5e-12	70.1
EOG0937017X_3	TRINITY_DN3919_c1_g1_i3	35.87	184	100	2	692	857	576	25	2e-24	110
EOG0937017X_3	TRINITY_DN3919_c1_g1_i3	26.11	157	95	4	385	520	1890	1420	6e-11	67.0
EOG0937017X_3	TRINITY_DN21856_c0_g1_i1	51.69	89	42	1	14	102	3	266	3e-21	92.4
EOG0937017X_3	TRINITY_DN4568_c0_g3_i1	32.51	203	121	5	696	892	833	255	9e-21	99.0
EOG0937017X_3	TRINITY_DN4568_c0_g3_i1	34.90	149	66	7	391	511	2198	1761	2e-14	78.6
EOG0937017X_3	TRINITY_DN2373_c0_g1_i5	33.86	127	79	4	762	883	1420	1800	1e-15	82.0
EOG0937017X_3	TRINITY_DN2373_c0_g1_i2	33.86	127	79	4	762	883	2767	3147	2e-15	81.6
EOG0937017X_3	TRINITY_DN2373_c0_g1_i1	33.86	127	79	4	762	883	2701	3081	3e-15	81.3
EOG0937017X_3	TRINITY_DN2373_c0_g1_i4	33.86	127	79	4	762	883	2807	3187	3e-15	81.3
EOG0937017X_3	TRINITY_DN13725_c0_g1_i1	32.06	131	82	3	761	884	3277	3669	3e-11	67.8
EOG0937017X_3	TRINITY_DN13725_c0_g1_i1	28.82	170	112	4	3	170	43	531	3e-09	61.6
EOG0937017X_3	TRINITY_DN5199_c0_g1_i2	27.86	140	93	3	752	883	1247	1666	7e-09	60.1
EOG0937017X_3	TRINITY_DN5199_c0_g1_i1	34.94	83	51	1	804	883	209	457	1e-08	57.0
EOG0937017X_3	TRINITY_DN2373_c0_g2_i1	25.79	159	109	3	1	151	53	526	4e-06	48.9
EOG0937017X_3	TRINITY_DN4568_c0_g1_i1	36.84	76	47	1	14	88	3	230	4e-06	47.8
# TBLASTN 2.2.31+
# Query: EOG0937017X_4
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 42 hits found
EOG0937017X_4	TRINITY_DN4443_c0_g1_i3	55.32	282	91	8	659	905	2633	3478	1e-78	279
EOG0937017X_4	TRINITY_DN4443_c0_g1_i3	71.95	164	43	2	67	227	3	494	6e-49	189
EOG0937017X_4	TRINITY_DN4443_c0_g1_i3	40.48	210	78	6	362	524	1218	1847	5e-35	145
EOG0937017X_4	TRINITY_DN4443_c0_g1_i2	55.32	282	91	8	659	905	2562	3407	2e-78	278
EOG0937017X_4	TRINITY_DN4443_c0_g1_i2	71.95	164	43	2	67	227	3	494	5e-49	189
EOG0937017X_4	TRINITY_DN4443_c0_g1_i2	40.48	210	78	6	362	524	1218	1847	3e-35	145
EOG0937017X_4	TRINITY_DN4443_c0_g1_i1	46.99	166	78	4	659	814	677	1174	2e-31	129
EOG0937017X_4	TRINITY_DN21856_c0_g1_i1	50.00	110	54	1	14	123	3	329	4e-27	109
EOG0937017X_4	TRINITY_DN4443_c0_g2_i1	76.47	68	16	0	1	68	120	323	2e-26	107
EOG0937017X_4	TRINITY_DN3919_c1_g1_i1	38.30	188	97	4	693	861	573	10	3e-24	109
EOG0937017X_4	TRINITY_DN3919_c1_g1_i2	38.30	188	97	4	693	861	573	10	3e-24	109
EOG0937017X_4	TRINITY_DN3919_c1_g1_i3	38.30	188	97	4	693	861	573	10	5e-24	109
EOG0937017X_4	TRINITY_DN4568_c0_g3_i1	30.81	211	130	4	696	900	833	231	1e-23	108
EOG0937017X_4	TRINITY_DN4568_c0_g3_i1	33.11	148	70	6	391	511	2198	1761	7e-12	70.1
EOG0937017X_4	TRINITY_DN2373_c0_g1_i5	33.07	127	80	3	762	883	1420	1800	3e-15	80.9
EOG0937017X_4	TRINITY_DN2373_c0_g1_i2	33.07	127	80	3	762	883	2767	3147	3e-15	80.9
EOG0937017X_4	TRINITY_DN2373_c0_g1_i1	33.07	127	80	3	762	883	2701	3081	4e-15	80.5
EOG0937017X_4	TRINITY_DN2373_c0_g1_i4	33.07	127	80	3	762	883	2807	3187	4e-15	80.5
EOG0937017X_4	TRINITY_DN13725_c0_g1_i1	35.88	131	77	4	761	884	3277	3669	1e-13	76.3
EOG0937017X_4	TRINITY_DN13725_c0_g1_i1	27.89	190	118	5	3	183	43	582	4e-12	70.9
EOG0937017X_4	TRINITY_DN5199_c0_g1_i2	30.00	150	94	5	754	894	1253	1696	1e-11	68.9
EOG0937017X_4	TRINITY_DN2373_c0_g2_i1	30.00	160	101	5	1	151	53	526	1e-11	65.5
EOG0937017X_4	TRINITY_DN5199_c0_g1_i1	39.33	89	50	3	809	894	224	487	2e-10	62.0
EOG0937017X_4	TRINITY_DN4568_c0_g1_i1	34.21	76	49	1	14	88	3	230	5e-07	50.4
EOG0937017X_4	TRINITY_DN552_c0_g1_i19	43.75	64	33	2	845	905	1119	1310	3e-06	51.2
EOG0937017X_4	TRINITY_DN552_c0_g1_i21	43.75	64	33	2	845	905	1155	1346	3e-06	51.2
EOG0937017X_4	TRINITY_DN552_c0_g1_i9	43.75	64	33	2	845	905	1269	1460	3e-06	51.2
EOG0937017X_4	TRINITY_DN552_c0_g1_i2	43.75	64	33	2	845	905	1241	1432	3e-06	51.2
EOG0937017X_4	TRINITY_DN552_c0_g1_i16	43.75	64	33	2	845	905	1277	1468	3e-06	51.2
EOG0937017X_4	TRINITY_DN552_c0_g1_i12	43.75	64	33	2	845	905	1391	1582	4e-06	51.2
EOG0937017X_4	TRINITY_DN552_c0_g1_i7	43.75	64	33	2	845	905	1427	1618	4e-06	51.2
EOG0937017X_4	TRINITY_DN552_c0_g1_i5	43.75	64	33	2	845	905	1241	1432	4e-06	51.2
EOG0937017X_4	TRINITY_DN552_c0_g1_i1	43.75	64	33	2	845	905	1241	1432	4e-06	51.2
EOG0937017X_4	TRINITY_DN552_c0_g1_i18	43.75	64	33	2	845	905	1277	1468	4e-06	51.2
EOG0937017X_4	TRINITY_DN552_c0_g1_i10	43.75	64	33	2	845	905	1391	1582	4e-06	51.2
EOG0937017X_4	TRINITY_DN552_c0_g1_i17	43.75	64	33	2	845	905	1391	1582	4e-06	51.2
EOG0937017X_4	TRINITY_DN552_c0_g1_i4	43.75	64	33	2	845	905	1241	1432	4e-06	51.2
EOG0937017X_4	TRINITY_DN552_c0_g1_i6	43.75	64	33	2	845	905	1277	1468	4e-06	51.2
EOG0937017X_4	TRINITY_DN552_c0_g1_i20	43.75	64	33	2	845	905	1391	1582	4e-06	51.2
EOG0937017X_4	TRINITY_DN552_c0_g1_i15	43.75	64	33	2	845	905	1427	1618	4e-06	51.2
EOG0937017X_4	TRINITY_DN4568_c0_g4_i1	26.74	86	56	1	80	165	238	2	4e-06	47.4
EOG0937017X_4	TRINITY_DN552_c0_g1_i11	42.22	45	26	0	861	905	695	829	5e-04	44.3
# TBLASTN 2.2.31+
# Query: EOG0937017X_5
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 30 hits found
EOG0937017X_5	TRINITY_DN4443_c0_g1_i2	43.94	437	153	13	561	905	2097	3407	9e-76	270
EOG0937017X_5	TRINITY_DN4443_c0_g1_i2	75.22	113	28	0	67	179	3	341	4e-41	164
EOG0937017X_5	TRINITY_DN4443_c0_g1_i2	47.55	143	59	4	398	524	1419	1847	2e-33	140
EOG0937017X_5	TRINITY_DN4443_c0_g1_i2	52.78	36	17	0	299	334	909	1016	6e-04	43.9
EOG0937017X_5	TRINITY_DN4443_c0_g1_i3	43.94	437	153	13	561	905	2168	3478	1e-75	270
EOG0937017X_5	TRINITY_DN4443_c0_g1_i3	75.22	113	28	0	67	179	3	341	5e-41	164
EOG0937017X_5	TRINITY_DN4443_c0_g1_i3	47.55	143	59	4	398	524	1419	1847	2e-33	139
EOG0937017X_5	TRINITY_DN4443_c0_g1_i3	52.78	36	17	0	299	334	909	1016	7e-04	43.9
EOG0937017X_5	TRINITY_DN4443_c0_g1_i1	35.20	321	141	9	561	814	212	1174	2e-33	135
EOG0937017X_5	TRINITY_DN3919_c1_g1_i2	39.67	184	93	3	692	857	576	25	2e-26	115
EOG0937017X_5	TRINITY_DN3919_c1_g1_i2	30.30	132	71	5	410	520	1815	1420	1e-10	65.5
EOG0937017X_5	TRINITY_DN3919_c1_g1_i1	39.67	184	93	3	692	857	576	25	3e-26	115
EOG0937017X_5	TRINITY_DN3919_c1_g1_i1	30.30	132	71	5	410	520	1815	1420	1e-10	65.9
EOG0937017X_5	TRINITY_DN3919_c1_g1_i3	39.67	184	93	3	692	857	576	25	4e-26	115
EOG0937017X_5	TRINITY_DN3919_c1_g1_i3	29.25	147	83	5	395	520	1860	1420	9e-11	66.2
EOG0937017X_5	TRINITY_DN4443_c0_g2_i1	75.00	68	17	0	1	68	120	323	1e-25	105
EOG0937017X_5	TRINITY_DN4568_c0_g3_i1	28.76	372	206	12	565	881	1391	288	2e-23	107
EOG0937017X_5	TRINITY_DN4568_c0_g3_i1	32.26	155	80	6	391	520	2198	1734	7e-13	73.2
EOG0937017X_5	TRINITY_DN21856_c0_g1_i1	51.69	89	42	1	14	102	3	266	3e-21	92.4
EOG0937017X_5	TRINITY_DN2373_c0_g1_i5	32.54	126	80	3	762	882	1420	1797	2e-15	81.3
EOG0937017X_5	TRINITY_DN2373_c0_g1_i1	31.75	126	81	3	762	882	2701	3078	4e-15	80.5
EOG0937017X_5	TRINITY_DN2373_c0_g1_i4	31.75	126	81	3	762	882	2807	3184	4e-15	80.5
EOG0937017X_5	TRINITY_DN2373_c0_g1_i2	31.75	126	81	3	762	882	2767	3144	5e-15	80.5
EOG0937017X_5	TRINITY_DN13725_c0_g1_i1	31.01	129	82	2	761	882	3277	3663	3e-11	67.8
EOG0937017X_5	TRINITY_DN13725_c0_g1_i1	28.80	184	112	5	3	177	43	564	6e-11	67.0
EOG0937017X_5	TRINITY_DN5199_c0_g1_i2	29.49	156	89	5	746	882	1202	1663	6e-09	60.1
EOG0937017X_5	TRINITY_DN5199_c0_g1_i1	35.06	77	47	1	809	882	224	454	7e-08	54.3
EOG0937017X_5	TRINITY_DN4568_c0_g1_i1	35.53	76	48	1	14	88	3	230	1e-06	49.3
EOG0937017X_5	TRINITY_DN11089_c0_g1_i2	26.30	308	183	14	601	874	481	1374	6e-06	50.1
EOG0937017X_5	TRINITY_DN2373_c0_g2_i1	23.42	158	114	2	1	151	53	526	6e-05	45.1
# TBLASTN 2.2.31+
# Query: EOG0937017X_6
# Database: ./tmp/LeptodorusBusco_1072938384
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 42 hits found
EOG0937017X_6	TRINITY_DN4443_c0_g1_i2	50.16	319	112	8	634	905	2451	3407	8e-76	270
EOG0937017X_6	TRINITY_DN4443_c0_g1_i2	70.37	162	45	2	67	225	3	488	8e-50	191
EOG0937017X_6	TRINITY_DN4443_c0_g1_i2	46.67	135	56	4	403	521	1434	1838	7e-29	125
EOG0937017X_6	TRINITY_DN4443_c0_g1_i3	50.16	319	112	8	634	905	2522	3478	1e-75	270
EOG0937017X_6	TRINITY_DN4443_c0_g1_i3	70.37	162	45	2	67	225	3	488	9e-50	191
EOG0937017X_6	TRINITY_DN4443_c0_g1_i3	46.67	135	56	4	403	521	1434	1838	9e-29	124
EOG0937017X_6	TRINITY_DN4443_c0_g2_i1	80.88	68	13	0	1	68	120	323	3e-29	115
EOG0937017X_6	TRINITY_DN21856_c0_g1_i1	49.09	110	55	1	14	123	3	329	9e-28	111
EOG0937017X_6	TRINITY_DN4443_c0_g1_i1	39.90	203	100	4	634	814	566	1174	7e-27	115
EOG0937017X_6	TRINITY_DN4568_c0_g3_i1	29.44	231	139	5	676	900	869	231	6e-25	112
EOG0937017X_6	TRINITY_DN4568_c0_g3_i1	32.12	137	61	6	403	511	2159	1761	2e-08	58.9
EOG0937017X_6	TRINITY_DN3919_c1_g1_i1	37.77	188	98	5	693	861	573	10	5e-23	105
EOG0937017X_6	TRINITY_DN3919_c1_g1_i2	37.77	188	98	5	693	861	573	10	5e-23	105
EOG0937017X_6	TRINITY_DN3919_c1_g1_i3	37.77	188	98	5	693	861	573	10	8e-23	105
EOG0937017X_6	TRINITY_DN2373_c0_g1_i5	29.55	176	116	4	716	883	1273	1800	1e-14	78.6
EOG0937017X_6	TRINITY_DN2373_c0_g1_i1	29.05	179	113	5	716	883	2554	3081	2e-14	78.6
EOG0937017X_6	TRINITY_DN2373_c0_g1_i2	29.05	179	113	5	716	883	2620	3147	2e-14	78.6
EOG0937017X_6	TRINITY_DN2373_c0_g1_i4	29.05	179	113	5	716	883	2660	3187	2e-14	78.6
EOG0937017X_6	TRINITY_DN13725_c0_g1_i1	29.89	184	110	5	3	177	43	564	2e-13	75.1
EOG0937017X_6	TRINITY_DN13725_c0_g1_i1	34.35	131	79	2	761	884	3277	3669	1e-12	72.8
EOG0937017X_6	TRINITY_DN2373_c0_g2_i1	32.00	150	91	5	11	151	83	526	2e-12	68.2
EOG0937017X_6	TRINITY_DN5199_c0_g1_i2	28.96	183	100	6	741	894	1151	1696	2e-11	68.6
EOG0937017X_6	TRINITY_DN5199_c0_g1_i1	40.45	89	49	3	809	894	224	487	8e-11	63.5
EOG0937017X_6	TRINITY_DN4568_c0_g1_i1	34.21	76	49	1	14	88	3	230	5e-07	50.1
EOG0937017X_6	TRINITY_DN552_c0_g1_i2	43.75	64	33	2	845	905	1241	1432	1e-06	52.8
EOG0937017X_6	TRINITY_DN552_c0_g1_i16	43.75	64	33	2	845	905	1277	1468	1e-06	52.8
EOG0937017X_6	TRINITY_DN552_c0_g1_i19	43.75	64	33	2	845	905	1119	1310	1e-06	52.8
EOG0937017X_6	TRINITY_DN552_c0_g1_i21	43.75	64	33	2	845	905	1155	1346	1e-06	52.8
EOG0937017X_6	TRINITY_DN552_c0_g1_i12	43.75	64	33	2	845	905	1391	1582	1e-06	52.8
